Time, Buy Exchange, Sell Exchange, Buy Price, Sell Price, Amount, Profit, Buy Exchange Ask List, Sell Exchange Bid List
"1/22/2016 1:17:27 PM","Kraken","Btce","377.95000","380.5","0.05277982","0.04255607","{377.95000, 27.693},{377.95999, 3.513},{377.96000, 18.367},{377.97000, 18.367},{379.04000, 44.439},{379.66000, 6.330},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033}","{380.5, 16.2238567},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:17:34 PM","Kraken","Btce","377.95000","380.501","0.05277982","0.04260874","{377.95000, 27.693},{377.95999, 3.513},{377.96000, 18.367},{377.97000, 18.367},{379.04000, 44.439},{379.66000, 13.320},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033}","{380.501, 0.25999998},{380.5, 15.5038567},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385}"
"1/22/2016 1:17:41 PM","Kraken","Btce","377.95000","380.5","0.05277982","0.04255607","{377.95000, 27.693},{377.96000, 18.367},{377.97000, 18.367},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{383.35685, 11.760}","{380.5, 15.5038567},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:17:47 PM","Kraken","Btce","377.95000","380.5","0.05277982","0.04255607","{377.95000, 22.938},{379.03999, 3.513},{379.66999, 1.210},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{383.35685, 11.760},{385.30000, 6.263}","{380.5, 13.01412963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:17:53 PM","Kraken","Btce","377.95000","380.5","0.05277982","0.04255607","{377.95000, 13.612},{377.95999, 13.612},{377.96000, 13.612},{377.97000, 13.612},{379.03000, 9.302},{379.03999, 3.513},{379.66999, 1.210},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980}","{380.5, 13.01412963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:18:01 PM","Kraken","Btce","377.94000","380.5","0.05278122","0.04308770","{377.94000, 9.348},{377.95000, 13.612},{377.95999, 13.612},{377.96000, 13.612},{377.97000, 13.612},{379.03999, 3.513},{379.04000, 51.983},{379.66999, 1.210},{379.68092, 0.030},{379.79180, 12.653}","{380.5, 3.83012963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:18:07 PM","Kraken","Btce","377.94000","380.5","0.05278122","0.04308770","{377.94000, 9.348},{377.95000, 13.612},{377.95999, 13.612},{377.96000, 13.612},{377.97000, 13.612},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033}","{380.5, 3.68012963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:18:17 PM","Kraken","Btce","377.94000","380.5","0.05278122","0.04308770","{377.94000, 9.348},{377.95000, 19.998},{377.95999, 13.612},{377.96000, 13.612},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600}","{380.5, 2.68012963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:18:35 PM","Kraken","Btce","377.94000","380.5","0.05278122","0.04308770","{377.94000, 9.348},{377.95000, 19.998},{377.95999, 19.998},{377.96000, 26.385},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600}","{380.5, 1.68012963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:18:41 PM","Kraken","Btce","377.94000","380.5","0.05278122","0.04308770","{377.94000, 9.348},{377.95000, 19.998},{377.95999, 19.998},{377.96000, 26.385},{377.97000, 6.387},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033}","{380.5, 1.68012963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:18:49 PM","Kraken","Btce","377.94000","380.5","0.05278122","0.04308770","{377.94000, 9.348},{377.95000, 19.998},{377.95999, 19.998},{377.96000, 26.385},{377.97000, 6.387},{379.03000, 34.921},{379.03999, 38.434},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980}","{380.5, 0.68012963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852}"
"1/22/2016 1:18:56 PM","Kraken","Btce","377.94000","380.536","0.05278122","0.04498403","{377.94000, 9.348},{377.95000, 19.998},{377.95999, 19.998},{377.96000, 26.385},{377.97000, 6.387},{379.03000, 34.921},{379.03999, 38.434},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980}","{380.536, 0.07798309},{380.5, 0.67012963},{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385}"
"1/22/2016 1:19:02 PM","Kraken","Btce","377.94000","380.48","0.05278122","0.04203419","{377.94000, 9.348},{377.95000, 19.998},{377.95999, 19.998},{377.96000, 26.385},{377.97000, 6.387},{379.03000, 34.921},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980}","{380.48, 0.1075},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852},{380.286, 0.4}"
"1/22/2016 1:19:46 PM","Kraken","Btce","377.93000","380.48","0.05278261","0.04256200","{377.93000, 4.824},{377.95000, 6.387},{377.95999, 19.998},{377.96000, 26.385},{377.97000, 6.387},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033}","{380.48, 0.09999998},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852},{380.24, 0.05}"
"1/22/2016 1:19:55 PM","Kraken","Btce","377.94000","380.48","0.05278122","0.04203419","{377.94000, 9.344},{377.95000, 6.387},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{383.35685, 11.760},{385.30000, 6.263}","{380.48, 0.21300063},{380.479, 0.01114326},{380.459, 0.01336149},{380.434, 0.01},{380.405, 0.01120722},{380.341, 0.01},{380.326, 0.01119495},{380.311, 0.013385},{380.305, 0.01120852},{380.24, 0.05}"
"1/22/2016 1:20:08 PM","Kraken","Btce","377.94000","380.121","0.05278122","0.02312363","{377.94000, 0.055},{377.95000, 0.055},{377.95999, 0.055},{377.96000, 0.055},{379.03000, 9.323},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011},{380.92568, 8.980}","{380.121, 9.14979611},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:20:14 PM","Kraken","Btce","377.94000","380.121","0.05278122","0.02315205","{377.94000, 0.055},{377.95000, 0.055},{377.95999, 0.055},{377.96000, 0.055},{377.97000, 0.055},{379.02000, 5.796},{379.03000, 9.323},{379.03999, 3.513},{379.68092, 0.030},{379.79180, 12.653}","{380.122, 0.02848411},{380.121, 9.14979611},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666}"
"1/22/2016 1:20:22 PM","Kraken","Btce","377.94000","380.121","0.05278122","0.02312363","{377.94000, 0.055},{377.95000, 0.055},{377.95999, 0.055},{377.96000, 0.055},{377.97000, 0.055},{379.02000, 5.796},{379.03000, 20.915},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011}","{380.121, 8.7973895},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:20:36 PM","Kraken","Btce","377.94000","380.123","0.05278122","0.02322898","{377.94000, 0.055},{377.95000, 0.055},{377.95999, 0.055},{377.96000, 0.055},{377.97000, 0.055},{379.02000, 5.796},{379.03000, 9.323},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653}","{380.123, 0.1},{380.122, 0.34571662},{380.121, 8.70762729},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361}"
"1/22/2016 1:20:44 PM","Kraken","Btce","377.94000","380.121","0.05278122","0.02312363","{377.94000, 0.055},{377.95000, 0.055},{377.95999, 0.055},{377.96000, 0.055},{379.03000, 9.323},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011},{380.92568, 8.980}","{380.121, 1.15334293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:20:51 PM","Kraken","Btce","377.94000","380.121","0.05278122","0.02312363","{377.94000, 0.055},{377.94999, 0.870},{377.95000, 0.055},{379.03000, 9.323},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011},{380.92000, 13.367},{380.92568, 8.980}","{380.121, 1.15334293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:20:58 PM","Kraken","Btce","377.93000","380.121","0.05278261","0.02365094","{377.93000, 5.555},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{383.35685, 11.760},{385.30000, 6.263}","{380.121, 0.21004293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:21:04 PM","Kraken","Btce","377.93000","380.121","0.05278261","0.02365094","{377.93000, 5.555},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{383.35685, 11.760},{385.30000, 6.263}","{380.121, 0.21004293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:21:21 PM","Kraken","Btce","377.94000","380.121","0.05278122","0.02312363","{377.94000, 2.096},{377.95000, 2.096},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{383.35685, 11.760}","{380.121, 0.21004293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:21:27 PM","Kraken","Btce","377.93000","380.121","0.05278261","0.02365094","{377.93000, 5.363},{377.94000, 2.096},{377.94999, 0.870},{377.95000, 4.191},{377.95999, 2.096},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653},{380.23400, 0.011},{380.92568, 8.980}","{380.121, 0.21004293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:21:34 PM","Kraken","Btce","377.93000","380.121","0.05278261","0.02365094","{377.93000, 5.363},{377.94000, 2.096},{377.95000, 4.191},{377.95999, 2.096},{377.96000, 2.096},{377.97000, 2.096},{379.02000, 36.420},{379.03998, 3.513},{379.68092, 0.030},{379.79180, 12.653}","{380.121, 0.21004293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:21:40 PM","Kraken","Btce","377.92000","380.121","0.05278401","0.02418204","{377.92000, 9.312},{377.92999, 3.513},{377.94000, 2.096},{377.95000, 4.191},{377.95999, 2.096},{377.96000, 2.096},{377.97000, 2.096},{379.02000, 36.420},{379.03000, 36.420},{379.68092, 0.030}","{380.121, 0.21004293},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:22:00 PM","Kraken","Btce","377.92000","380.174","0.05278401","0.02697400","{377.92000, 9.312},{377.92999, 3.513},{378.40135, 12.207},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{385.30000, 6.263},{386.88953, 0.113}","{380.174, 1.97204788},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:22:06 PM","Kraken","Btce","377.92000","380.174","0.05278401","0.02697400","{377.92000, 9.312},{377.92999, 3.513},{378.40135, 12.207},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{385.30000, 6.263},{386.88953, 0.113}","{380.174, 1.97204788},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666},{380.008, 1.02352893}"
"1/22/2016 1:22:12 PM","Kraken","Btce","377.92000","380.174","0.05278401","0.02697400","{377.92000, 9.312},{377.92999, 3.513},{378.40135, 12.207},{379.67000, 13.392},{379.68092, 0.030},{379.79180, 12.653},{380.92568, 8.980},{382.00701, 8.033},{382.91990, 1.600},{385.30000, 6.263}","{380.174, 1.97204788},{380.148, 0.01109109},{380.111, 0.01005},{380.11, 0.43},{380.1, 2.159},{380.089, 0.016},{380.057, 0.01},{380.055, 4.92034},{380.02, 0.0361},{380.01, 0.12940666}"
"1/22/2016 1:22:55 PM","Kraken","Btce","377.91000","380.001","0.05278541","0.01839157","{377.91000, 9.350},{377.91999, 3.513},{377.92000, 32.091},{377.92999, 32.091},{378.40135, 12.207},{379.22470, 42.603},{379.68092, 0.030},{379.79180, 12.653},{382.91990, 1.600},{385.30000, 6.263}","{380.001, 1.52938063},{380, 245.58180219},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02}"
"1/22/2016 1:23:02 PM","Kraken","Btce","377.06713","380.001","0.0529034","0.06313821","{377.06713, 14.653},{377.91000, 9.350},{377.91999, 3.513},{377.92000, 32.091},{378.40135, 12.207},{379.22470, 42.603},{379.68092, 0.030},{379.79180, 12.653},{382.91990, 1.600},{385.30000, 6.263}","{380.001, 1.51938063},{380, 245.58180219},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02}"
"1/22/2016 1:23:08 PM","Kraken","Btce","377.91000","380.001","0.05278541","0.01839157","{377.91000, 9.350},{377.91999, 3.513},{377.92000, 32.091},{378.40135, 12.207},{379.22470, 42.603},{379.79180, 12.653},{382.91990, 1.600},{385.30000, 6.263},{386.88953, 0.113},{395.00000, 0.057}","{380.001, 1.07338063},{380, 245.58180219},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02}"
"1/22/2016 1:23:15 PM","Kraken","Btce","376.85279","380","0.031","0.043630","{376.85279, 0.031},{377.91000, 9.350},{377.91999, 3.513},{377.92000, 32.091},{378.40135, 12.207},{379.22470, 42.603},{379.79180, 12.653},{382.91990, 1.600},{385.30000, 6.263},{386.88953, 0.113}","{380, 232.14408165},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02},{379.795, 0.04}"
"1/22/2016 1:23:40 PM","Kraken","Btce","375.98560","380","0.05305558","0.12079816","{375.98560, 0.750},{376.85279, 0.031},{377.06000, 5.729},{377.06530, 12.400},{377.91000, 24.992},{377.91999, 28.505},{377.92000, 32.091},{377.92999, 24.992},{378.40135, 12.207},{379.22470, 42.603}","{380, 230.14408165},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02},{379.795, 0.04}"
"1/22/2016 1:23:56 PM","Kraken","Btce","375.98560","380","0.05305558","0.12079816","{375.98560, 0.750},{376.84000, 9.394},{376.85279, 28.287},{377.06530, 40.657},{377.90000, 13.410},{377.91000, 68.108},{377.91999, 46.628},{377.92000, 75.206},{377.92999, 24.992},{378.40135, 12.207}","{380, 230.15723954},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02},{379.795, 0.04}"
"1/22/2016 1:24:03 PM","Kraken","Btce","375.98560","380.001","0.05305558","0.12085111","{375.98560, 0.750},{376.83000, 9.379},{376.83999, 3.513},{376.85279, 28.287},{377.06530, 40.657},{377.91000, 68.108},{377.91999, 43.116},{377.92000, 75.206},{377.92999, 24.992},{377.94999, 43.116}","{380.001, 1.81678229},{380, 230.15723954},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02}"
"1/22/2016 1:24:09 PM","Kraken","Btce","375.98560","380","0.05305558","0.12079816","{375.98560, 0.750},{376.83000, 9.379},{376.83999, 3.513},{376.85279, 28.287},{377.06530, 40.657},{377.91000, 68.108},{377.91999, 43.116},{377.92000, 75.206},{377.92999, 24.992},{378.40135, 12.207}","{380, 227.89046328},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02},{379.795, 0.04}"
"1/22/2016 1:24:16 PM","Kraken","Btce","375.98560","380","0.05305558","0.12299376","{375.98560, 0.750},{376.83000, 9.379},{376.83999, 3.513},{376.85279, 28.287},{377.06530, 12.400},{377.90999, 1.110},{377.91000, 24.992},{377.92000, 32.091},{377.92999, 24.992},{378.40135, 12.207}","{380.055, 0.04},{380, 227.89046328},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.805, 0.4}"
"1/22/2016 1:24:22 PM","Kraken","Btce","375.98560","380.002","0.05305558","0.12090406","{375.98560, 0.750},{376.83000, 9.379},{376.83999, 3.513},{376.85279, 0.031},{377.06530, 12.400},{377.90999, 1.110},{377.91000, 24.992},{377.92999, 24.992},{378.40135, 12.207},{379.21000, 0.010}","{380.002, 0.19999995},{380, 226.75046328},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.83, 0.25237053},{379.814, 0.01},{379.8, 0.02}"
"1/22/2016 1:25:30 PM","Kraken","Btce","375.98000","380","0.05305637","0.12109776","{375.98000, 9.376},{376.83000, 9.320},{376.83999, 27.536},{376.85279, 24.054},{377.90999, 1.110},{379.20000, 13.367},{379.21000, 0.010},{379.79180, 12.653},{381.14916, 16.660},{382.91990, 1.600}","{380, 223.11682473},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.86, 0.01108752},{379.854, 0.01109109},{379.83, 0.25237053},{379.814, 0.01}"
"1/22/2016 1:25:39 PM","Kraken","Btce","376.83999","380","0.05293529","0.07517938","{376.83999, 27.536},{376.85279, 24.054},{377.90999, 1.110},{379.21000, 0.010},{379.79180, 12.653},{381.14916, 16.660},{382.53783, 12.820},{385.30000, 6.263},{386.88953, 0.113},{395.00000, 0.057}","{380, 223.11682473},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.86, 0.01108752},{379.854, 0.01109109},{379.83, 0.25237053},{379.814, 0.01}"
"1/22/2016 1:25:49 PM","Kraken","Btce","376.83000","380.055","0.05293669","0.07861601","{376.83000, 9.280},{376.83999, 27.536},{376.85279, 24.054},{377.90999, 1.110},{379.21000, 0.010},{381.14916, 16.660},{382.53783, 12.820},{385.30000, 6.263},{385.81992, 0.113},{395.00000, 0.057}","{380.055, 8.13949713},{380, 223.11682473},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.86, 0.01108752},{379.854, 0.01109109},{379.83, 0.25237053}"
"1/22/2016 1:25:55 PM","Kraken","Btce","376.83000","380.055","0.05293669","0.07861601","{376.83000, 9.280},{376.83999, 27.536},{376.85279, 24.054},{377.89000, 13.280},{377.90999, 1.110},{379.21000, 0.010},{381.14916, 16.660},{382.53783, 12.820},{384.14256, 12.509},{385.30000, 6.263}","{380.055, 11.44814067},{380, 223.11682473},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.903, 0.0201},{379.876, 0.701675},{379.86, 0.01108752},{379.854, 0.01109109},{379.83, 0.25237053}"
"1/22/2016 1:26:02 PM","Kraken","Btce","376.83999","382.1","0.05293529","0.18612116","{376.83999, 27.536},{376.85279, 24.054},{382.53783, 12.820},{384.14256, 12.509},{385.30000, 6.263},{385.74604, 16.069},{385.81992, 0.113},{395.00000, 0.057},{405.00000, 0.113},{410.00000, 0.195}","{382.1, 18.10891492},{380.174, 0.18969904},{380.055, 8.63949713},{380, 223.11682473},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.924, 0.4},{379.903, 0.0201},{379.876, 0.701675}"
"1/22/2016 1:26:08 PM","Kraken","Btce","376.82990","382.1","0.0529367","0.18665884","{376.82990, 1.600},{376.83000, 9.255},{376.83999, 27.536},{376.85279, 24.023},{379.20000, 13.280},{382.53783, 12.820},{384.14256, 12.509},{385.30000, 6.263},{385.74604, 16.069},{385.81992, 0.113}","{382.1, 18.09807282},{381.17, 0.01},{380.174, 0.18969904},{380.056, 6.05983874},{380.055, 8.63949713},{380, 223.11682473},{379.995, 0.0201},{379.987, 0.01120722},{379.958, 0.01109481},{379.924, 0.4}"
"1/22/2016 1:26:17 PM","Kraken","Btce","376.82990","382.101","0.0529367","0.18671167","{376.82990, 1.600},{376.83999, 27.536},{376.85279, 24.023},{382.53783, 12.820},{384.14256, 12.509},{385.30000, 6.263},{385.81992, 0.113},{395.00000, 0.057},{405.00000, 0.113},{410.00000, 0.195}","{382.101, 0.90999995},{382.1, 18.09807282},{381.85, 0.4},{381.64, 0.51},{380.174, 0.18969904},{380.06, 26.32421043},{380.057, 0.213},{380.056, 5.84683874},{380.055, 8.63949713},{380, 223.11682473}"
"1/22/2016 1:26:17 PM","Kraken","OkCoin","376.82990","378.96","0.052","0.02030","{376.82990, 1.600},{376.83999, 27.536},{376.85279, 24.023},{382.53783, 12.820},{384.14256, 12.509},{385.30000, 6.263},{385.81992, 0.113},{395.00000, 0.057},{405.00000, 0.113},{410.00000, 0.195}","{378.96, 0.1},{378.95, 27.288},{378.65, 22.5},{378.3, 72.288},{378.03, 5.93},{378.02, 12.998},{377.71, 2.47},{377.7, 8.135},{377.23, 11.61},{377.22, 25.452}"
"1/22/2016 1:27:50 PM","Kraken","Btce","376.82990","382.13","0.0529367","0.18824377","{376.82990, 1.548},{376.83999, 3.513},{377.31000, 9.316},{382.53783, 12.820},{384.14256, 12.509},{385.30000, 6.263},{385.81992, 0.113},{395.00000, 0.057},{405.00000, 0.113},{410.00000, 0.195}","{382.13, 0.32},{382.1, 0.72210887},{381.92, 0.51},{380.96, 0.0103},{380.716, 4.86341101},{380.714, 0.275},{380.713, 0.212},{380.705, 0.0476406},{380.63, 8.52186597},{380.194, 0.0103}"
"1/22/2016 1:27:50 PM","OkCoin","Btce","378.47","382.13","0.052","0.1109164400","{378.47, 2.73},{378.48, 0.318},{378.49, 0.1},{378.5, 0.5},{378.55, 0.01},{378.6, 0.5},{378.72, 0.343},{378.78, 0.109},{378.8, 0.5},{378.82, 0.01}","{382.13, 0.32},{382.1, 0.72210887},{381.92, 0.51},{380.96, 0.0103},{380.716, 4.86341101},{380.714, 0.275},{380.713, 0.212},{380.705, 0.0476406},{380.63, 8.52186597},{380.194, 0.0103}"
"1/22/2016 1:27:58 PM","Kraken","Btce","376.82990","382.1","0.0529367","0.18665884","{376.82990, 1.548},{376.83999, 3.513},{382.53783, 12.820},{384.14256, 12.509},{385.30000, 6.263},{385.72916, 14.973},{386.07025, 0.113},{395.00000, 0.057},{405.00000, 0.113},{410.00000, 0.195}","{382.1, 0.33316187},{381.85, 0.12},{381.64, 0.51},{380.96, 0.0103},{380.723, 4.86332159},{380.721, 0.487},{380.72, 0.0521042},{380.705, 0.0476406},{380.63, 8.52186597},{380.194, 0.0103}"
